Time,Object Name,Status,Value,Units,Alert ID,Priority
15.02.2024 10:13:12,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:12,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:13:12,TIC Gauge 1,11,1.1010e+04,59,0,0
15.02.2024 10:13:12,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:12,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:14,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:14,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:14,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:14,TIC Gauge 1,11,1.2855e+04,59,0,0
15.02.2024 10:13:14,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:16,TIC Gauge 1,11,1.4342e+04,59,0,0
15.02.2024 10:13:16,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:16,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:13:16,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:16,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:18,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:18,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:18,TIC Gauge 1,11,1.6469e+04,59,0,0
15.02.2024 10:13:18,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:18,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:20,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:20,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:20,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:13:20,TIC Gauge 1,11,1.7714e+04,59,0,0
15.02.2024 10:13:20,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:22,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:22,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:22,TIC Gauge 1,11,1.9550e+04,59,0,0
15.02.2024 10:13:22,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:23,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:24,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:24,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:24,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:24,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:25,TIC Gauge 1,11,2.0575e+04,59,0,0
15.02.2024 10:13:26,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:26,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:13:27,TIC Gauge 1,11,2.0840e+04,59,0,0
15.02.2024 10:13:27,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:27,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:28,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:28,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:13:29,TIC Gauge 1,11,2.0455e+04,59,0,0
15.02.2024 10:13:29,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:29,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:31,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:31,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:31,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:31,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:31,TIC Gauge 1,11,1.8584e+04,59,0,0
15.02.2024 10:13:33,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:33,TIC Turbo Power,,5.4,,0,0
15.02.2024 10:13:33,TIC Gauge 1,11,1.7249e+04,59,0,0
15.02.2024 10:13:33,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:33,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:35,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:35,TIC Turbo Power,,6.5,,0,0
15.02.2024 10:13:35,TIC Gauge 1,11,1.5145e+04,59,0,0
15.02.2024 10:13:35,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:35,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:37,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:37,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:37,TIC Gauge 1,11,1.3050e+04,59,0,0
15.02.2024 10:13:37,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:37,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:39,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:39,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:39,TIC Gauge 1,11,1.1084e+04,59,0,0
15.02.2024 10:13:39,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:39,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:41,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:41,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:41,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:13:41,TIC Gauge 1,11,8.9962e+03,59,0,0
15.02.2024 10:13:41,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:43,TIC Gauge 1,11,6.6534e+03,59,0,0
15.02.2024 10:13:43,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:43,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:13:43,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:43,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:45,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:45,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:13:45,TIC Gauge 1,11,4.2548e+03,59,0,0
15.02.2024 10:13:45,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:45,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:47,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:47,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:47,TIC Gauge 1,11,2.3414e+03,59,0,0
15.02.2024 10:13:47,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:47,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:49,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:49,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:49,TIC Gauge 1,11,1.4209e+03,59,0,0
15.02.2024 10:13:49,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:49,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:51,TIC Gauge 1,11,9.1356e+02,59,0,0
15.02.2024 10:13:51,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:51,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:51,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:51,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:53,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:53,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:53,TIC Gauge 1,11,5.4936e+02,59,0,0
15.02.2024 10:13:53,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:53,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:55,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:55,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:13:55,TIC Gauge 1,11,3.4823e+02,59,0,0
15.02.2024 10:13:55,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:55,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:57,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:13:57,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:57,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:57,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:13:57,TIC Gauge 1,11,2.3252e+02,59,0,0
15.02.2024 10:13:59,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:13:59,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:13:59,TIC Gauge 1,11,1.6611e+02,59,0,0
15.02.2024 10:14:00,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:00,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:01,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:01,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:14:02,TIC Gauge 1,11,1.2789e+02,59,0,0
15.02.2024 10:14:02,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:02,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:03,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:04,TIC Turbo Power,,6.5,,0,0
15.02.2024 10:14:04,TIC Gauge 1,11,1.0052e+02,59,0,0
15.02.2024 10:14:04,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:04,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:06,TIC Gauge 1,11,8.4068e+01,59,0,0
15.02.2024 10:14:06,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:06,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:14:06,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:06,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:08,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:08,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:14:08,TIC Gauge 1,11,6.9663e+01,59,0,0
15.02.2024 10:14:08,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:08,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:10,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:10,TIC Turbo Power,,6.5,,0,0
15.02.2024 10:14:10,TIC Gauge 1,11,5.1080e+01,59,0,0
15.02.2024 10:14:10,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:10,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:12,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:12,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:14:12,TIC Gauge 1,11,3.9915e+01,59,0,0
15.02.2024 10:14:12,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:12,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:14,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:14,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:14:14,TIC Gauge 1,11,3.2084e+01,59,0,0
15.02.2024 10:14:14,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:14,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:16,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:16,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:14:16,TIC Gauge 1,11,2.6393e+01,59,0,0
15.02.2024 10:14:16,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:16,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:18,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:18,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:18,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:14:18,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:18,TIC Gauge 1,11,2.2332e+01,59,0,0
15.02.2024 10:14:20,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:20,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:20,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:14:20,TIC Gauge 1,11,1.9452e+01,59,0,0
15.02.2024 10:14:20,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:22,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:22,TIC Turbo Power,,5.4,,0,0
15.02.2024 10:14:22,TIC Gauge 1,11,1.7652e+01,59,0,0
15.02.2024 10:14:22,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:22,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:24,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:24,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:24,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:14:24,TIC Gauge 1,11,1.5741e+01,59,0,0
15.02.2024 10:14:24,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:26,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:26,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:26,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:14:26,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:26,TIC Gauge 1,11,1.4547e+01,59,0,0
15.02.2024 10:14:28,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:28,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:14:28,TIC Gauge 1,11,1.3675e+01,59,0,0
15.02.2024 10:14:28,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:28,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:30,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:30,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:30,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:14:30,TIC Gauge 1,11,1.2816e+01,59,0,0
15.02.2024 10:14:30,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:32,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:32,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:14:32,TIC Gauge 1,11,1.2187e+01,59,0,0
15.02.2024 10:14:32,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:33,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:34,TIC Turbo Power,,6.3,,0,0
15.02.2024 10:14:34,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:34,TIC Gauge 1,11,1.1673e+01,59,0,0
15.02.2024 10:14:35,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:35,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:36,TIC Gauge 1,11,1.1254e+01,59,0,0
15.02.2024 10:14:36,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:36,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:14:37,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:37,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:38,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:39,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:14:39,TIC Gauge 1,11,1.0963e+01,59,0,0
15.02.2024 10:14:39,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:39,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:41,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:41,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:14:41,TIC Gauge 1,11,1.0662e+01,59,0,0
15.02.2024 10:14:41,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:41,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:43,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:43,TIC Turbo Power,,6.5,,0,0
15.02.2024 10:14:43,TIC Gauge 1,11,1.0434e+01,59,0,0
15.02.2024 10:14:43,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:43,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:45,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:45,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:14:45,TIC Gauge 1,11,1.0246e+01,59,0,0
15.02.2024 10:14:45,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:45,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:47,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:47,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:14:47,TIC Gauge 1,11,1.0008e+01,59,0,0
15.02.2024 10:14:47,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:47,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:49,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:49,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:14:49,TIC Gauge 1,11,9.7706e+00,59,0,0
15.02.2024 10:14:49,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:49,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:51,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:51,TIC Turbo Power,,5.8,,0,0
15.02.2024 10:14:51,TIC Gauge 1,11,9.5966e+00,59,0,0
15.02.2024 10:14:51,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:51,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:53,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:14:53,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:53,TIC Gauge 1,11,9.4085e+00,59,0,0
15.02.2024 10:14:53,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:53,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:55,TIC Gauge 1,11,9.2909e+00,59,0,0
15.02.2024 10:14:55,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:55,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:14:55,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:55,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:57,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:57,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:14:57,TIC Gauge 1,11,9.1239e+00,59,0,0
15.02.2024 10:14:57,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:57,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:14:59,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:14:59,TIC Turbo Power,,6.8,,0,0
15.02.2024 10:14:59,TIC Gauge 1,11,8.9899e+00,59,0,0
15.02.2024 10:14:59,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:14:59,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:01,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:01,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:15:01,TIC Gauge 1,11,8.8794e+00,59,0,0
15.02.2024 10:15:01,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:01,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:03,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:03,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:15:03,TIC Gauge 1,11,8.7620e+00,59,0,0
15.02.2024 10:15:03,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:03,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:05,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:05,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:15:05,TIC Gauge 1,11,8.6745e+00,59,0,0
15.02.2024 10:15:05,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:06,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:07,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:07,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:07,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:15:07,TIC Gauge 1,11,8.5870e+00,59,0,0
15.02.2024 10:15:07,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:09,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:09,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:15:10,TIC Gauge 1,11,8.5398e+00,59,0,0
15.02.2024 10:15:10,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:10,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:11,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:11,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:15:12,TIC Gauge 1,11,8.4505e+00,59,0,0
15.02.2024 10:15:12,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:12,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:13,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:14,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:15:14,TIC Gauge 1,11,8.4050e+00,59,0,0
15.02.2024 10:15:14,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:14,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:16,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:16,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:15:16,TIC Gauge 1,11,8.3630e+00,59,0,0
15.02.2024 10:15:16,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:16,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:18,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:18,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:15:18,TIC Gauge 1,11,8.2755e+00,59,0,0
15.02.2024 10:15:18,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:18,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:20,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:20,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:15:20,TIC Gauge 1,11,8.2335e+00,59,0,0
15.02.2024 10:15:20,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:20,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:22,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:22,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:15:22,TIC Gauge 1,11,8.1810e+00,59,0,0
15.02.2024 10:15:22,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:22,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:24,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:24,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:15:24,TIC Gauge 1,11,8.1407e+00,59,0,0
15.02.2024 10:15:24,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:24,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:26,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:26,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:15:26,TIC Gauge 1,11,8.0988e+00,59,0,0
15.02.2024 10:15:26,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:26,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:28,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:28,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:15:28,TIC Gauge 1,11,8.0463e+00,59,0,0
15.02.2024 10:15:28,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:28,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:30,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:30,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:15:30,TIC Gauge 1,11,8.0042e+00,59,0,0
15.02.2024 10:15:30,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:30,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:32,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:32,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:15:32,TIC Gauge 1,11,7.9587e+00,59,0,0
15.02.2024 10:15:32,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:32,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:34,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:34,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:15:34,TIC Gauge 1,11,7.9167e+00,59,0,0
15.02.2024 10:15:34,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:34,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:36,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:36,TIC Turbo Power,,7.5,,0,0
15.02.2024 10:15:36,TIC Gauge 1,11,7.8765e+00,59,0,0
15.02.2024 10:15:36,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:36,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:38,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:38,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:38,TIC Turbo Power,,7.3,,0,0
15.02.2024 10:15:38,TIC Gauge 1,11,7.8292e+00,59,0,0
15.02.2024 10:15:38,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:40,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:40,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:15:40,TIC Gauge 1,11,7.7768e+00,59,0,0
15.02.2024 10:15:40,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:41,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:42,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:42,TIC Turbo Power,,6.1,,0,0
15.02.2024 10:15:42,TIC Gauge 1,11,7.7400e+00,59,0,0
15.02.2024 10:15:43,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:43,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:44,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:44,TIC Turbo Power,,7.0,,0,0
15.02.2024 10:15:44,TIC Gauge 1,11,7.7400e+00,59,0,0
15.02.2024 10:15:45,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:45,TIC Gauge 3,5,9.9000e+09,59,0,0
15.02.2024 10:15:46,TIC Gauge 2,5,9.9000e+09,59,0,0
15.02.2024 10:15:46,TIC Turbo Speed,,1.6,,0,0
15.02.2024 10:15:46,TIC Turbo Power,,8.0,,0,0
15.02.2024 10:15:47,TIC Gauge 3,5,9.9000e+09,59,0,0
